,Z_res,X_res,Y_res,num_Zs,num_Xs,num_Ys,num_channels,path,condition,sigma_noise,pixel_sum,pixel_mean,pixel_max,pixel_min,folder,year,n_czi_files,acquired_by,cell_type,sex
922,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expAged1+RhoAi100uM/Image 27.czi,aged_treated_RhoAi,2.11662498148418,115189295,4.57721134026845,212,0,20201026expAged1+RhoAi100uM,2020,11,Microscopist 1,HSC,unknown
923,0.4,0.0131788225549815,0.0131788225549815,25,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expAged1+RhoAi100uM/Image 28.czi,aged_treated_RhoAi,2.07124210752368,113890628,4.34458267211914,206,0,20201026expAged1+RhoAi100uM,2020,11,Microscopist 1,HSC,unknown
924,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expAged1+RhoAi100uM/Image 29.czi,aged_treated_RhoAi,2.08111207745772,122925305,4.88461275895437,252,0,20201026expAged1+RhoAi100uM,2020,11,Microscopist 1,HSC,unknown
925,0.4,0.0131788225549815,0.0131788225549815,29,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expAged1+RhoAi100uM/Image 30.czi,aged_treated_RhoAi,1.90468444318378,121925787,4.009568674811,219,0,20201026expAged1+RhoAi100uM,2020,11,Microscopist 1,HSC,unknown
926,0.4,0.0131788225549815,0.0131788225549815,25,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expAged1+RhoAi100uM/Image 31.czi,aged_treated_RhoAi,2.08111207745772,123942542,4.72803276062012,222,0,20201026expAged1+RhoAi100uM,2020,11,Microscopist 1,HSC,unknown
927,0.4,0.0131788225549815,0.0131788225549815,25,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expAged1+RhoAi100uM/Image 32.czi,aged_treated_RhoAi,2.13033830087578,116898040,4.45930633544922,226,0,20201026expAged1+RhoAi100uM,2020,11,Microscopist 1,HSC,unknown
928,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expAged2TreatedRhoAiSlide8TazCy3/Image 11.czi,aged_treated_RhoAi,4.56453633660849,283900110,12.8927734919957,255,0,20201026expAged2TreatedRhoAiSlide8TazCy3,2020,10,Microscopist 1,HSC,unknown
929,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expAged2TreatedRhoAiSlide8TazCy3/Image 12.czi,aged_treated_RhoAi,4.46568432344424,278086651,12.6287665140061,255,0,20201026expAged2TreatedRhoAiSlide8TazCy3,2020,10,Microscopist 1,HSC,unknown
930,0.4,0.0131788225549815,0.0131788225549815,22,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expAged2TreatedRhoAiSlide8TazCy3/Image 13.czi,aged_treated_RhoAi,4.92261909297657,271831877,11.7835945216092,255,0,20201026expAged2TreatedRhoAiSlide8TazCy3,2020,10,Microscopist 1,HSC,unknown
931,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expAged2TreatedRhoAiSlide8TazCy3/Image 14.czi,aged_treated_RhoAi,4.75043437448833,283233782,12.8625134967622,255,0,20201026expAged2TreatedRhoAiSlide8TazCy3,2020,10,Microscopist 1,HSC,unknown
932,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expAged2TreatedRhoAiSlide8TazCy3/Image 15.czi,aged_treated_RhoAi,4.32844406605328,263242057,11.9546280361357,255,0,20201026expAged2TreatedRhoAiSlide8TazCy3,2020,10,Microscopist 1,HSC,unknown
933,0.4,0.0131788225549815,0.0131788225549815,22,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expAged2TreatedRhoAiSlide8TazCy3/Image 16.czi,aged_treated_RhoAi,4.72943392250975,262303088,11.3705326427113,255,0,20201026expAged2TreatedRhoAiSlide8TazCy3,2020,10,Microscopist 1,HSC,unknown
934,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expAged2TreatedRhoAiSlide8TazCy3/Image 17.czi,aged_treated_RhoAi,4.31908072592233,268765257,11.144109684488,255,0,20201026expAged2TreatedRhoAiSlide8TazCy3,2020,10,Microscopist 1,HSC,unknown
935,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expAged2TreatedRhoAiSlide8TazCy3/Image 18.czi,aged_treated_RhoAi,4.59574451172316,270899339,12.3023686636062,255,0,20201026expAged2TreatedRhoAiSlide8TazCy3,2020,10,Microscopist 1,HSC,unknown
936,0.4,0.0131788225549815,0.0131788225549815,22,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expAged2TreatedRhoAiSlide8TazCy3/Image 19.czi,aged_treated_RhoAi,4.56711917395555,243337884,10.5484131899747,255,0,20201026expAged2TreatedRhoAiSlide8TazCy3,2020,10,Microscopist 1,HSC,unknown
937,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expAged2TreatedRhoAiSlide8TazCy3/Image 20.czi,aged_treated_RhoAi,4.57486768599675,264217066,11.9989061809721,255,0,20201026expAged2TreatedRhoAiSlide8TazCy3,2020,10,Microscopist 1,HSC,unknown
938,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201026expRhoAAF488Aged2treatedSlide10/Image 51.czi,aged_treated_RhoAi,2.01386780573629,134068702,6.08847036815825,255,0,20201026expRhoAAF488Aged2treatedSlide10,2020,14,Microscopist 1,HSC,unknown
939,0.4,0.0131788225549815,0.0131788225549815,22,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201026expRhoAAF488Aged2treatedSlide10/Image 52.czi,aged_treated_RhoAi,2.0731946888155,120238260,5.21218820051713,245,0,20201026expRhoAAF488Aged2treatedSlide10,2020,14,Microscopist 1,HSC,unknown
940,0.4,0.0131788225549815,0.0131788225549815,19,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expRhoAAF488Aged2treatedSlide10/Image 53.czi,aged_treated_RhoAi,1.98047635960269,106334953,5.33731124275609,255,0,20201026expRhoAAF488Aged2treatedSlide10,2020,14,Microscopist 1,HSC,unknown
941,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expRhoAAF488Aged2treatedSlide10/Image 54.czi,aged_treated_RhoAi,1.85243056574166,104999665,4.76835636865525,229,0,20201026expRhoAAF488Aged2treatedSlide10,2020,14,Microscopist 1,HSC,unknown
942,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expRhoAAF488Aged2treatedSlide10/Image 55.czi,aged_treated_RhoAi,2.09594793892183,113079274,5.39203996658325,232,0,20201026expRhoAAF488Aged2treatedSlide10,2020,14,Microscopist 1,HSC,unknown
943,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expRhoAAF488Aged2treatedSlide10/Image 56.czi,aged_treated_RhoAi,2.01519013097286,96665221,4.6093569278717,199,0,20201026expRhoAAF488Aged2treatedSlide10,2020,14,Microscopist 1,HSC,unknown
944,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expRhoAAF488Aged2treatedSlide10/Image 57.czi,aged_treated_RhoAi,1.93566192857135,96087552,4.5818115234375,214,0,20201026expRhoAAF488Aged2treatedSlide10,2020,14,Microscopist 1,HSC,unknown
945,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expRhoAAF488Aged2treatedSlide10/Image 58.czi,aged_treated_RhoAi,2.00422852552936,98070915,4.67638564109802,226,0,20201026expRhoAAF488Aged2treatedSlide10,2020,14,Microscopist 1,HSC,unknown
946,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expRhoAAF488Aged2treatedSlide10/Image 59.czi,aged_treated_RhoAi,1.79997468614408,91061887,4.13539918263753,209,0,20201026expRhoAAF488Aged2treatedSlide10,2020,14,Microscopist 1,HSC,unknown
947,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expRhoAAF488Aged2treatedSlide10/Image 60.czi,aged_treated_RhoAi,1.8076613850592,99274033,4.11630850252898,230,0,20201026expRhoAAF488Aged2treatedSlide10,2020,14,Microscopist 1,HSC,unknown
948,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expRhoAAF488Aged2treatedSlide10/Image 61.czi,aged_treated_RhoAi,1.93118832305855,104650227,4.99011168479919,242,0,20201026expRhoAAF488Aged2treatedSlide10,2020,14,Microscopist 1,HSC,unknown
949,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expRhoAAF488Aged2treatedSlide10/Image 62.czi,aged_treated_RhoAi,2.06206420677096,107078550,5.10590314865112,235,0,20201026expRhoAAF488Aged2treatedSlide10,2020,14,Microscopist 1,HSC,unknown
950,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expRhoAAF488Aged2treatedSlide10/Image 63.czi,aged_treated_RhoAi,1.90336211794721,107141893,4.86564150310698,232,0,20201026expRhoAAF488Aged2treatedSlide10,2020,14,Microscopist 1,HSC,unknown
951,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201026expRhoAAF488Aged2treatedSlide10/Image 64.czi,aged_treated_RhoAi,1.84386635826698,101529052,4.61074520292736,236,0,20201026expRhoAAF488Aged2treatedSlide10,2020,14,Microscopist 1,HSC,unknown
952,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 1.czi,aged_treated_RhoAi,4.97327470510615,266107104,10.574146270752,255,0,20201119expAgedTreatedTAZaf488,2020,12,Microscopist 1,HSC,unknown
953,0.4,0.0131788225549815,0.0131788225549815,25,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 10.czi,aged_treated_RhoAi,4.78359513089483,254735023,9.71736995697022,255,0,20201119expAgedTreatedTAZaf488,2020,12,Microscopist 1,HSC,unknown
954,0.4,0.0131788225549815,0.0131788225549815,27,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 11.czi,aged_treated_RhoAi,4.71704292835472,295776507,10.4472021526761,255,0,20201119expAgedTreatedTAZaf488,2020,12,Microscopist 1,HSC,unknown
955,0.4,0.0131788225549815,0.0131788225549815,27,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 12.czi,aged_treated_RhoAi,4.66735532548245,281995627,9.96044395588062,255,0,20201119expAgedTreatedTAZaf488,2020,12,Microscopist 1,HSC,unknown
956,0.4,0.0131788225549815,0.0131788225549815,25,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 2.czi,aged_treated_RhoAi,5.00173116627273,324340279,12.3725997543335,255,0,20201119expAgedTreatedTAZaf488,2020,12,Microscopist 1,HSC,unknown
957,0.4,0.0131788225549815,0.0131788225549815,25,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 3.czi,aged_treated_RhoAi,4.83804884213309,304685103,11.6228142929077,255,0,20201119expAgedTreatedTAZaf488,2020,12,Microscopist 1,HSC,unknown
958,0.4,0.0131788225549815,0.0131788225549815,26,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 4.czi,aged_treated_RhoAi,5.51679411989986,294824120,10.8140842731182,255,0,20201119expAgedTreatedTAZaf488,2020,12,Microscopist 1,HSC,unknown
959,0.4,0.0131788225549815,0.0131788225549815,25,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 5.czi,aged_treated_RhoAi,4.72592832625425,299396715,11.4210783004761,255,0,20201119expAgedTreatedTAZaf488,2020,12,Microscopist 1,HSC,unknown
960,0.4,0.0131788225549815,0.0131788225549815,27,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 6.czi,aged_treated_RhoAi,5.338183214607,303719466,10.7277575598823,255,0,20201119expAgedTreatedTAZaf488,2020,12,Microscopist 1,HSC,unknown
961,0.4,0.0131788225549815,0.0131788225549815,26,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 7.czi,aged_treated_RhoAi,4.83454324587759,275627667,10.1099625734183,255,0,20201119expAgedTreatedTAZaf488,2020,12,Microscopist 1,HSC,unknown
962,0.4,0.0131788225549815,0.0131788225549815,27,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 8.czi,aged_treated_RhoAi,5.00586701858348,301083025,10.6346351129037,255,0,20201119expAgedTreatedTAZaf488,2020,12,Microscopist 1,HSC,unknown
963,0.4,0.0131788225549815,0.0131788225549815,25,1024,1024,2,../data/raw_data/aged_treated_RhoAi/20201119expAgedTreatedTAZaf488/Image 9.czi,aged_treated_RhoAi,4.75835176313055,264244709,10.0801356887817,255,0,20201119expAgedTreatedTAZaf488,2020,12,Microscopist 1,HSC,unknown
964,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11/Image 79.czi,aged_treated_RhoAi,1.77576114076319,66154547,3.15449461936951,154,0,20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11,2020,11,Microscopist 1,HSC,unknown
965,0.4,0.0131788225549815,0.0131788225549815,18,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11/Image 80.czi,aged_treated_RhoAi,1.72607353789092,63526579,3.36575926674737,157,0,20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11,2020,11,Microscopist 1,HSC,unknown
966,0.4,0.0131788225549815,0.0131788225549815,22,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11/Image 81.czi,aged_treated_RhoAi,1.84426592459511,92184615,3.99609544060447,210,0,20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11,2020,11,Microscopist 1,HSC,unknown
967,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11/Image 82.czi,aged_treated_RhoAi,1.8467869488161,76481662,3.64692983627319,156,0,20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11,2020,11,Microscopist 1,HSC,unknown
968,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11/Image 83.czi,aged_treated_RhoAi,1.6740503501759,82328566,3.73879232860747,171,0,20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11,2020,11,Microscopist 1,HSC,unknown
969,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11/Image 84.czi,aged_treated_RhoAi,1.64448569072264,77874354,3.53651291983468,182,0,20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11,2020,11,Microscopist 1,HSC,unknown
970,0.4,0.0131788225549815,0.0131788225549815,19,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11/Image 85.czi,aged_treated_RhoAi,1.71861752870291,72046252,3.61624526977539,152,0,20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11,2020,11,Microscopist 1,HSC,unknown
971,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11/Image 86.czi,aged_treated_RhoAi,1.59588972335983,73481675,3.33702791304815,168,0,20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11,2020,11,Microscopist 1,HSC,unknown
972,0.4,0.0131788225549815,0.0131788225549815,19,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11/Image 87.czi,aged_treated_RhoAi,1.80530923743924,87754185,4.40467959956119,186,0,20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11,2020,11,Microscopist 1,HSC,unknown
973,0.4,0.0131788225549815,0.0131788225549815,22,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11/Image 88.czi,aged_treated_RhoAi,1.87960995202054,103740845,4.49704451994462,155,0,20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11,2020,11,Microscopist 1,HSC,unknown
974,0.4,0.0131788225549815,0.0131788225549815,18,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11/Image 89.czi,aged_treated_RhoAi,1.65584686249428,58880192,3.11958482530382,143,0,20201119expRhoAAF488AgedTreatedRhoAiRFPcellsSlide11,2020,11,Microscopist 1,HSC,unknown
975,0.4,0.0131788225549815,0.0131788225549815,26,1024,1024,3,../data/raw_data/aged_treated_RhoAi/202011218expSlide12A2+RiTazCy3/Image 31.czi,aged_treated_RhoAi,5.19084229755489,479941055,17.6041329824008,255,0,202011218expSlide12A2+RiTazCy3,2020,10,Microscopist 1,HSC,unknown
976,0.4,0.0131788225549815,0.0131788225549815,22,1024,1024,3,../data/raw_data/aged_treated_RhoAi/202011218expSlide12A2+RiTazCy3/Image 32.czi,aged_treated_RhoAi,5.22567969517723,440520489,19.0960489186374,255,0,202011218expSlide12A2+RiTazCy3,2020,10,Microscopist 1,HSC,unknown
977,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,3,../data/raw_data/aged_treated_RhoAi/202011218expSlide12A2+RiTazCy3/Image 33.czi,aged_treated_RhoAi,5.03312478076566,471140048,19.5353984003482,255,0,202011218expSlide12A2+RiTazCy3,2020,10,Microscopist 1,HSC,unknown
978,0.4,0.0131788225549815,0.0131788225549815,25,1024,1024,3,../data/raw_data/aged_treated_RhoAi/202011218expSlide12A2+RiTazCy3/Image 35.czi,aged_treated_RhoAi,4.88549136086036,418830571,15.9771183395386,255,0,202011218expSlide12A2+RiTazCy3,2020,10,Microscopist 1,HSC,unknown
979,0.4,0.0131788225549815,0.0131788225549815,26,1024,1024,3,../data/raw_data/aged_treated_RhoAi/202011218expSlide12A2+RiTazCy3/Image 36.czi,aged_treated_RhoAi,5.22005264102888,453887185,16.6484827261705,255,0,202011218expSlide12A2+RiTazCy3,2020,10,Microscopist 1,HSC,unknown
980,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,3,../data/raw_data/aged_treated_RhoAi/202011218expSlide12A2+RiTazCy3/Image 38.czi,aged_treated_RhoAi,5.05664625696522,462034389,18.3595970869064,255,0,202011218expSlide12A2+RiTazCy3,2020,10,Microscopist 1,HSC,unknown
981,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,3,../data/raw_data/aged_treated_RhoAi/202011218expSlide12A2+RiTazCy3/Image 39.czi,aged_treated_RhoAi,4.51077469455155,356172600,14.7683765577233,255,0,202011218expSlide12A2+RiTazCy3,2020,10,Microscopist 1,HSC,unknown
982,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,3,../data/raw_data/aged_treated_RhoAi/202011218expSlide12A2+RiTazCy3/Image 40.czi,aged_treated_RhoAi,5.08407289574842,397046770,16.4631872591765,255,0,202011218expSlide12A2+RiTazCy3,2020,10,Microscopist 1,HSC,unknown
983,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,3,../data/raw_data/aged_treated_RhoAi/202011218expSlide12A2+RiTazCy3/Image 41.czi,aged_treated_RhoAi,5.37995342883704,406885550,16.1681791146596,255,0,202011218expSlide12A2+RiTazCy3,2020,10,Microscopist 1,HSC,unknown
984,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,3,../data/raw_data/aged_treated_RhoAi/202011218expSlide12A2+RiTazCy3/Image 42.czi,aged_treated_RhoAi,4.93782361420578,384635669,15.2840482791265,255,0,202011218expSlide12A2+RiTazCy3,2020,10,Microscopist 1,HSC,unknown
985,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg1+RiJag2AF488/Image 1.czi,aged_treated_RhoAi,3.50137329919989,201301692,8.34679363084876,255,0,20201218expAg1+RiJag2AF488,2020,5,Microscopist 1,HSC,unknown
986,0.4,0.0131788225549815,0.0131788225549815,22,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg1+RiJag2AF488/Image 2.czi,aged_treated_RhoAi,4.13887155531691,197320925,8.55363173918291,255,0,20201218expAg1+RiJag2AF488,2020,5,Microscopist 1,HSC,unknown
987,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg1+RiJag2AF488/Image 3.czi,aged_treated_RhoAi,4.33480843973183,193005207,9.20320544242859,255,0,20201218expAg1+RiJag2AF488,2020,5,Microscopist 1,HSC,unknown
988,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg1+RiJag2AF488/Image 4.czi,aged_treated_RhoAi,3.98579652064151,199652725,9.0668417158581,255,0,20201218expAg1+RiJag2AF488,2020,5,Microscopist 1,HSC,unknown
989,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg1+RiJag2AF488/Image 5.czi,aged_treated_RhoAi,4.01190083418814,188166562,8.54521987551735,255,0,20201218expAg1+RiJag2AF488,2020,5,Microscopist 1,HSC,unknown
990,0.4,0.0131788225549815,0.0131788225549815,18,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg1+RiRhoAAF488/Image 24.czi,aged_treated_RhoAi,2.04106375479238,85253858,4.51691193050808,174,0,20201218expAg1+RiRhoAAF488,2020,4,Microscopist 1,HSC,unknown
991,0.4,0.0131788225549815,0.0131788225549815,19,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg1+RiRhoAAF488/Image 25.czi,aged_treated_RhoAi,1.84065326486467,83592919,4.19581157282779,181,0,20201218expAg1+RiRhoAAF488,2020,4,Microscopist 1,HSC,unknown
992,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg1+RiRhoAAF488/Image 26.czi,aged_treated_RhoAi,1.86589663262894,91533472,4.15681530180432,177,0,20201218expAg1+RiRhoAAF488,2020,4,Microscopist 1,HSC,unknown
993,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg1+RiRhoAAF488/Image 27.czi,aged_treated_RhoAi,2.03761997166296,88791710,4.2339186668396,174,0,20201218expAg1+RiRhoAAF488,2020,4,Microscopist 1,HSC,unknown
994,0.4,0.0131788225549815,0.0131788225549815,19,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg1+RiRhoAAF488_2/Image 12.czi,aged_treated_RhoAi,2.7571056412764,174712591,8.76941635734157,255,0,20201218expAg1+RiRhoAAF488_2,2020,7,Microscopist 1,HSC,unknown
995,0.4,0.0131788225549815,0.0131788225549815,19,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg1+RiRhoAAF488_2/Image 13.czi,aged_treated_RhoAi,2.78344064455014,173123472,8.68965309544613,255,0,20201218expAg1+RiRhoAAF488_2,2020,7,Microscopist 1,HSC,unknown
996,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg1+RiRhoAAF488_2/Image 14.czi,aged_treated_RhoAi,2.75130971052702,200119757,9.08805106935047,255,0,20201218expAg1+RiRhoAAF488_2,2020,7,Microscopist 1,HSC,unknown
997,0.4,0.0131788225549815,0.0131788225549815,22,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg1+RiRhoAAF488_2/Image 15.czi,aged_treated_RhoAi,2.84402803973984,196456702,8.51616868105802,255,0,20201218expAg1+RiRhoAAF488_2,2020,7,Microscopist 1,HSC,unknown
998,0.4,0.0131788225549815,0.0131788225549815,24,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg1+RiRhoAAF488_2/Image 16.czi,aged_treated_RhoAi,2.82434991299783,214386444,8.51895189285278,255,0,20201218expAg1+RiRhoAAF488_2,2020,7,Microscopist 1,HSC,unknown
999,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg1+RiRhoAAF488_2/Image 17.czi,aged_treated_RhoAi,2.65646992342136,193935121,8.8071878069923,255,0,20201218expAg1+RiRhoAAF488_2,2020,7,Microscopist 1,HSC,unknown
1000,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg1+RiRhoAAF488_2/Image 18.czi,aged_treated_RhoAi,2.9086894741142,207806244,9.90897388458252,255,0,20201218expAg1+RiRhoAAF488_2,2020,7,Microscopist 1,HSC,unknown
1001,0.4,0.0131788225549815,0.0131788225549815,21,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg2+Ri RhoAAF488/Image 36.czi,aged_treated_RhoAi,1.87937926229343,237736454,10.7963404882522,255,0,20201218expAg2+Ri RhoAAF488,2020,6,Microscopist 1,HSC,unknown
1002,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg2+Ri RhoAAF488/Image 37.czi,aged_treated_RhoAi,2.0839256045319,198387916,9.45987300872803,255,0,20201218expAg2+Ri RhoAAF488,2020,6,Microscopist 1,HSC,unknown
1003,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg2+Ri RhoAAF488/Image 38.czi,aged_treated_RhoAi,1.81471782791906,203783164,8.44968563577403,255,0,20201218expAg2+Ri RhoAAF488,2020,6,Microscopist 1,HSC,unknown
1004,0.4,0.0131788225549815,0.0131788225549815,20,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg2+Ri RhoAAF488/Image 39.czi,aged_treated_RhoAi,1.96716260653922,179315445,8.55042672157288,255,0,20201218expAg2+Ri RhoAAF488,2020,6,Microscopist 1,HSC,unknown
1005,0.4,0.0131788225549815,0.0131788225549815,22,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg2+Ri RhoAAF488/Image 40.czi,aged_treated_RhoAi,1.99223709770247,204254978,8.85421484166926,255,0,20201218expAg2+Ri RhoAAF488,2020,6,Microscopist 1,HSC,unknown
1006,0.4,0.0131788225549815,0.0131788225549815,23,1024,1024,3,../data/raw_data/aged_treated_RhoAi/20201218expAg2+Ri RhoAAF488/Image 41.czi,aged_treated_RhoAi,1.72309113421572,190702358,7.90730177837869,255,0,20201218expAg2+Ri RhoAAF488,2020,6,Microscopist 1,HSC,unknown
